transaction_id,customer_id,transaction_date,product_category,quantity,unit_price,channel,is_churned,total_amount
TXN_00004595,CUST_00439,2025-04-01,Green Tea,3,80.29,Online Store,0,240.87
TXN_00004596,CUST_00588,2025-01-03,Black Tea,1,74.86,Funan Mall Outlet,0,74.86
TXN_00004597,CUST_00465,2025-02-10,Black Tea,4,69.03,Funan Mall Outlet,0,276.12
TXN_00004598,CUST_00662,2024-11-05,Premium Pu-erh,3,23.96,Funan Mall Outlet,0,71.88
TXN_00004599,CUST_00445,2025-10-24,Green Tea,2,34.12,Funan Mall Outlet,0,68.24
TXN_00004600,CUST_00749,2024-12-15,Oolong Tea,2,45.39,Online Store,0,90.78
TXN_00004601,CUST_00800,2025-05-28,Oolong Tea,2,35.19,Online Store,0,70.38
TXN_00004602,CUST_00742,2025-06-27,Premium Pu-erh,3,30.5,Online Store,0,91.5
TXN_00004603,CUST_00487,2025-04-12,Premium Pu-erh,1,82.48,Funan Mall Outlet,0,82.48
TXN_00004604,CUST_00529,2024-10-19,Oolong Tea,1,67.44,Online Store,0,67.44
TXN_00004605,CUST_00072,2025-07-24,Oolong Tea,1,60.89,Online Store,0,60.89
TXN_00004606,CUST_00928,2025-04-03,Green Tea,3,30.34,Funan Mall Outlet,0,91.02
TXN_00004607,CUST_00927,2025-08-31,Premium Pu-erh,3,92.63,Funan Mall Outlet,0,277.89
TXN_00004608,CUST_00700,2025-09-14,Green Tea,2,27.21,Funan Mall Outlet,0,54.42
TXN_00004609,CUST_00949,2024-03-05,Oolong Tea,3,81.55,Funan Mall Outlet,1,244.64999999999998
TXN_00004610,CUST_00016,2025-11-18,Floral Blend,2,97.0,Online Store,0,194.0
TXN_00004611,CUST_00530,2024-06-10,Floral Blend,2,75.44,Funan Mall Outlet,0,150.88
TXN_00004612,CUST_00730,2025-05-23,Oolong Tea,1,99.36,Online Store,1,99.36
TXN_00004613,CUST_00325,2024-07-12,Premium Pu-erh,3,68.59,Funan Mall Outlet,0,205.77
TXN_00004614,CUST_00994,2023-12-26,Floral Blend,1,29.57,Online Store,0,29.57
TXN_00004615,CUST_00631,2025-09-02,Premium Pu-erh,1,28.34,Online Store,0,28.34
TXN_00004616,CUST_00612,2024-03-28,Floral Blend,3,39.21,Funan Mall Outlet,0,117.63
TXN_00004617,CUST_00545,2024-03-26,Premium Pu-erh,3,10.64,Online Store,0,31.92
TXN_00004618,CUST_00595,2025-10-30,Floral Blend,4,71.35,Funan Mall Outlet,0,285.4
TXN_00004619,CUST_00920,2023-12-18,Premium Pu-erh,2,34.18,Funan Mall Outlet,0,68.36
TXN_00004620,CUST_00707,2025-03-26,Green Tea,4,83.37,Funan Mall Outlet,0,333.48
TXN_00004621,CUST_00841,2024-08-24,Premium Pu-erh,2,42.33,Online Store,0,84.66
TXN_00004622,CUST_00201,2025-10-07,Green Tea,2,53.2,Online Store,0,106.4
TXN_00004623,CUST_00343,2025-09-07,Green Tea,2,96.91,Funan Mall Outlet,0,193.82
TXN_00004624,CUST_00852,2024-10-08,Oolong Tea,1,31.8,Funan Mall Outlet,0,31.8
TXN_00004625,CUST_00522,2024-09-21,Green Tea,1,74.91,Online Store,0,74.91
TXN_00004626,CUST_00858,2025-01-13,Black Tea,3,77.96,Online Store,0,233.88
TXN_00004627,CUST_00399,2024-02-23,Green Tea,2,29.89,Online Store,0,59.78
TXN_00004628,CUST_00217,2024-02-04,Premium Pu-erh,2,55.09,Funan Mall Outlet,0,110.18
TXN_00004629,CUST_00444,2025-09-16,Green Tea,2,41.52,Online Store,1,83.04
TXN_00004630,CUST_00764,2024-08-26,Premium Pu-erh,1,79.47,Online Store,0,79.47
TXN_00004631,CUST_00221,2024-11-04,Premium Pu-erh,3,66.02,Funan Mall Outlet,0,198.06
TXN_00004632,CUST_00382,2024-10-25,Black Tea,1,52.84,Online Store,0,52.84
TXN_00004633,CUST_00880,2025-08-03,Green Tea,4,80.14,Funan Mall Outlet,0,320.56
TXN_00004634,CUST_00591,2025-07-25,Green Tea,4,31.16,Online Store,0,124.64
TXN_00004635,CUST_00006,2024-12-22,Floral Blend,4,77.83,Online Store,0,311.32
TXN_00004636,CUST_00271,2025-07-01,Floral Blend,3,87.88,Online Store,0,263.64
TXN_00004637,CUST_00738,2024-04-15,Oolong Tea,4,89.08,Online Store,0,356.32
TXN_00004638,CUST_00015,2024-10-31,Premium Pu-erh,3,80.53,Online Store,1,241.59
TXN_00004639,CUST_00423,2024-10-12,Black Tea,1,46.72,Online Store,0,46.72
TXN_00004640,CUST_00523,2025-02-08,Floral Blend,1,98.36,Online Store,0,98.36
TXN_00004641,CUST_00802,2024-12-03,Green Tea,3,44.16,Funan Mall Outlet,0,132.48
TXN_00004642,CUST_00752,2025-03-04,Oolong Tea,1,67.48,Online Store,1,67.48
TXN_00004643,CUST_00020,2025-07-18,Black Tea,1,24.5,Funan Mall Outlet,0,24.5
TXN_00004644,CUST_00689,2024-06-12,Green Tea,3,98.24,Funan Mall Outlet,0,294.71999999999997
TXN_00004645,CUST_00938,2025-01-04,Green Tea,4,73.36,Online Store,1,293.44
TXN_00004646,CUST_00227,2024-12-18,Premium Pu-erh,3,77.8,Online Store,0,233.39999999999998
TXN_00004647,CUST_00784,2025-04-25,Premium Pu-erh,2,15.92,Online Store,0,31.84
TXN_00004648,CUST_00287,2024-10-25,Floral Blend,1,78.71,Online Store,0,78.71
TXN_00004649,CUST_00808,2024-04-18,Floral Blend,3,79.73,Online Store,0,239.19
TXN_00004650,CUST_00133,2024-01-09,Green Tea,1,70.46,Online Store,1,70.46
TXN_00004651,CUST_00983,2025-09-14,Green Tea,4,36.27,Funan Mall Outlet,0,145.08
TXN_00004652,CUST_00282,2024-04-27,Floral Blend,1,54.07,Online Store,0,54.07
TXN_00004653,CUST_00403,2024-01-21,Floral Blend,3,19.94,Online Store,0,59.82000000000001
TXN_00004654,CUST_00664,2024-01-19,Green Tea,4,52.44,Online Store,0,209.76
TXN_00004655,CUST_00065,2025-10-04,Black Tea,4,31.94,Funan Mall Outlet,0,127.76
TXN_00004656,CUST_00648,2025-02-03,Green Tea,4,41.42,Online Store,0,165.68
TXN_00004657,CUST_00603,2024-12-20,Black Tea,2,24.63,Funan Mall Outlet,0,49.26
TXN_00004658,CUST_00436,2024-06-26,Black Tea,3,30.7,Online Store,0,92.1
TXN_00004659,CUST_00828,2025-09-26,Green Tea,3,16.89,Funan Mall Outlet,0,50.67
TXN_00004660,CUST_00933,2024-01-21,Oolong Tea,4,92.79,Online Store,0,371.16
TXN_00004661,CUST_00258,2024-08-13,Floral Blend,1,57.74,Funan Mall Outlet,0,57.74
TXN_00004662,CUST_00979,2023-12-19,Premium Pu-erh,4,45.71,Funan Mall Outlet,0,182.84
TXN_00004663,CUST_00965,2025-01-09,Green Tea,2,58.15,Online Store,0,116.3
TXN_00004664,CUST_00102,2025-09-25,Black Tea,4,66.55,Online Store,1,266.2
TXN_00004665,CUST_00992,2023-12-25,Green Tea,3,92.97,Online Store,0,278.90999999999997
TXN_00004666,CUST_00566,2025-11-13,Floral Blend,4,26.08,Funan Mall Outlet,0,104.32
TXN_00004667,CUST_00768,2025-11-26,Black Tea,1,36.6,Funan Mall Outlet,0,36.6
TXN_00004668,CUST_00100,2025-04-07,Premium Pu-erh,3,97.82,Online Store,0,293.46
TXN_00004669,CUST_00197,2024-10-17,Premium Pu-erh,1,43.41,Online Store,0,43.41
TXN_00004670,CUST_00812,2025-05-04,Premium Pu-erh,4,12.03,Online Store,0,48.12
TXN_00004671,CUST_00225,2024-08-27,Oolong Tea,3,23.29,Funan Mall Outlet,0,69.87
TXN_00004672,CUST_00942,2025-11-21,Black Tea,2,12.37,Funan Mall Outlet,0,24.74
TXN_00004673,CUST_00462,2025-01-25,Black Tea,3,99.09,Online Store,0,297.27
TXN_00004674,CUST_00236,2025-04-11,Oolong Tea,1,35.1,Online Store,0,35.1
TXN_00004675,CUST_00025,2024-12-11,Black Tea,3,93.12,Online Store,0,279.36
TXN_00004676,CUST_00120,2025-06-06,Oolong Tea,2,99.63,Online Store,0,199.26
TXN_00004677,CUST_00909,2025-06-08,Green Tea,2,63.99,Online Store,0,127.98
TXN_00004678,CUST_00505,2024-02-03,Floral Blend,2,12.99,Online Store,0,25.98
TXN_00004679,CUST_00181,2024-06-16,Premium Pu-erh,2,17.34,Online Store,0,34.68
TXN_00004680,CUST_00710,2025-06-02,Oolong Tea,1,53.34,Funan Mall Outlet,0,53.34
TXN_00004681,CUST_00813,2025-04-03,Oolong Tea,3,46.56,Funan Mall Outlet,0,139.68
TXN_00004682,CUST_00766,2024-06-25,Oolong Tea,4,64.56,Funan Mall Outlet,0,258.24
TXN_00004683,CUST_00633,2025-12-10,Green Tea,2,49.5,Online Store,0,99.0
TXN_00004684,CUST_00542,2024-08-02,Oolong Tea,4,94.07,Funan Mall Outlet,0,376.28
TXN_00004685,CUST_00983,2025-01-08,Floral Blend,4,58.13,Funan Mall Outlet,0,232.52
TXN_00004686,CUST_00314,2024-01-12,Floral Blend,3,72.44,Online Store,0,217.32
TXN_00004687,CUST_00990,2025-09-13,Premium Pu-erh,4,90.68,Online Store,1,362.72
TXN_00004688,CUST_00796,2024-11-12,Green Tea,4,23.22,Funan Mall Outlet,0,92.88
TXN_00004689,CUST_00617,2023-12-21,Floral Blend,1,30.68,Funan Mall Outlet,0,30.68
TXN_00004690,CUST_00735,2025-08-20,Black Tea,4,19.66,Online Store,0,78.64
TXN_00004691,CUST_00272,2025-03-10,Black Tea,3,22.57,Online Store,1,67.71000000000001
TXN_00004692,CUST_00909,2025-05-27,Black Tea,4,56.13,Funan Mall Outlet,0,224.52
TXN_00004693,CUST_00231,2025-06-23,Oolong Tea,3,38.91,Funan Mall Outlet,0,116.72999999999999
TXN_00004694,CUST_00419,2025-03-12,Oolong Tea,2,48.09,Funan Mall Outlet,0,96.18
TXN_00004695,CUST_00767,2024-02-03,Black Tea,4,98.42,Online Store,0,393.68
TXN_00004696,CUST_00441,2024-05-13,Premium Pu-erh,4,24.1,Online Store,0,96.4
TXN_00004697,CUST_00495,2025-12-03,Premium Pu-erh,4,58.67,Online Store,0,234.68
TXN_00004698,CUST_00023,2024-11-23,Oolong Tea,2,18.9,Funan Mall Outlet,0,37.8
TXN_00004699,CUST_00108,2024-09-24,Black Tea,1,38.66,Funan Mall Outlet,0,38.66
TXN_00004700,CUST_00702,2024-05-29,Premium Pu-erh,4,57.48,Online Store,0,229.92
TXN_00004701,CUST_00501,2025-03-28,Oolong Tea,3,95.2,Online Store,0,285.6
TXN_00004702,CUST_00858,2025-04-03,Black Tea,1,45.21,Funan Mall Outlet,0,45.21
TXN_00004703,CUST_00024,2025-07-18,Green Tea,1,15.84,Funan Mall Outlet,0,15.84
TXN_00004704,CUST_00186,2025-10-05,Black Tea,1,44.93,Funan Mall Outlet,0,44.93
TXN_00004705,CUST_00287,2025-09-05,Black Tea,4,23.12,Online Store,0,92.48
TXN_00004706,CUST_00627,2025-10-24,Floral Blend,2,30.7,Funan Mall Outlet,0,61.4
TXN_00004707,CUST_00337,2025-02-27,Floral Blend,2,65.63,Funan Mall Outlet,0,131.26
TXN_00004708,CUST_00877,2024-07-06,Green Tea,4,16.07,Online Store,0,64.28
TXN_00004709,CUST_00913,2024-04-30,Green Tea,3,51.83,Funan Mall Outlet,0,155.49
TXN_00004710,CUST_00036,2024-11-26,Black Tea,3,64.85,Online Store,0,194.54999999999998
TXN_00004711,CUST_00793,2024-08-26,Premium Pu-erh,3,47.97,Funan Mall Outlet,0,143.91
TXN_00004712,CUST_00136,2025-03-08,Green Tea,4,11.72,Funan Mall Outlet,0,46.88
TXN_00004713,CUST_00507,2025-02-25,Black Tea,2,98.7,Online Store,0,197.4
TXN_00004714,CUST_00226,2024-11-29,Oolong Tea,4,43.04,Funan Mall Outlet,0,172.16
TXN_00004715,CUST_00319,2025-07-15,Floral Blend,2,80.07,Online Store,0,160.14
TXN_00004716,CUST_00839,2024-09-20,Premium Pu-erh,1,39.31,Funan Mall Outlet,1,39.31
TXN_00004717,CUST_00915,2025-10-22,Black Tea,4,52.75,Funan Mall Outlet,0,211.0
TXN_00004718,CUST_00181,2024-05-01,Oolong Tea,2,44.96,Funan Mall Outlet,0,89.92
TXN_00004719,CUST_00873,2023-12-19,Floral Blend,1,40.83,Funan Mall Outlet,0,40.83
TXN_00004720,CUST_00085,2025-10-01,Oolong Tea,1,11.97,Online Store,0,11.97
TXN_00004721,CUST_00466,2025-10-08,Black Tea,4,42.4,Online Store,0,169.6
TXN_00004722,CUST_00925,2024-06-06,Green Tea,2,90.05,Online Store,0,180.1
TXN_00004723,CUST_00052,2025-01-25,Floral Blend,1,72.14,Funan Mall Outlet,0,72.14
TXN_00004724,CUST_00859,2024-03-11,Oolong Tea,4,23.09,Online Store,0,92.36
TXN_00004725,CUST_00866,2024-06-07,Green Tea,1,63.2,Funan Mall Outlet,0,63.2
TXN_00004726,CUST_00234,2025-08-23,Premium Pu-erh,3,90.3,Online Store,0,270.9
TXN_00004727,CUST_00958,2024-06-16,Black Tea,4,73.0,Funan Mall Outlet,0,292.0
TXN_00004728,CUST_00778,2025-10-20,Black Tea,1,23.38,Online Store,0,23.38
TXN_00004729,CUST_00798,2024-12-28,Floral Blend,4,88.1,Funan Mall Outlet,0,352.4
TXN_00004730,CUST_00432,2024-01-27,Oolong Tea,4,37.14,Funan Mall Outlet,0,148.56
TXN_00004731,CUST_00495,2025-08-19,Premium Pu-erh,2,50.87,Funan Mall Outlet,0,101.74
TXN_00004732,CUST_00998,2025-01-15,Floral Blend,2,57.35,Funan Mall Outlet,0,114.7
TXN_00004733,CUST_00099,2024-09-05,Floral Blend,1,86.55,Funan Mall Outlet,0,86.55
TXN_00004734,CUST_00989,2025-06-22,Oolong Tea,4,93.84,Funan Mall Outlet,0,375.36
TXN_00004735,CUST_00598,2024-05-27,Premium Pu-erh,4,93.67,Funan Mall Outlet,0,374.68
TXN_00004736,CUST_00402,2025-07-04,Oolong Tea,3,10.72,Online Store,0,32.160000000000004
TXN_00004737,CUST_00395,2025-01-02,Black Tea,4,92.97,Funan Mall Outlet,0,371.88
TXN_00004738,CUST_00526,2024-08-21,Green Tea,2,14.89,Funan Mall Outlet,0,29.78
TXN_00004739,CUST_00414,2024-01-29,Black Tea,4,33.92,Online Store,0,135.68
TXN_00004740,CUST_00938,2024-10-27,Black Tea,2,56.35,Funan Mall Outlet,0,112.7
TXN_00004741,CUST_00612,2025-11-19,Floral Blend,3,53.19,Funan Mall Outlet,0,159.57
TXN_00004742,CUST_00676,2024-05-16,Black Tea,1,64.42,Funan Mall Outlet,0,64.42
TXN_00004743,CUST_00462,2024-10-09,Premium Pu-erh,2,53.15,Funan Mall Outlet,1,106.3
TXN_00004744,CUST_00540,2025-05-21,Black Tea,1,94.09,Online Store,1,94.09
TXN_00004745,CUST_00625,2024-05-19,Premium Pu-erh,1,31.65,Online Store,1,31.65
TXN_00004746,CUST_00618,2025-12-10,Oolong Tea,1,34.66,Online Store,0,34.66
TXN_00004747,CUST_00921,2025-07-14,Floral Blend,1,92.87,Online Store,0,92.87
TXN_00004748,CUST_00363,2024-12-12,Premium Pu-erh,2,16.91,Funan Mall Outlet,0,33.82
TXN_00004749,CUST_00129,2024-07-21,Black Tea,3,64.86,Online Store,0,194.57999999999998
TXN_00004750,CUST_00083,2025-03-30,Floral Blend,4,71.36,Funan Mall Outlet,0,285.44
TXN_00004751,CUST_00270,2025-04-15,Floral Blend,2,55.5,Funan Mall Outlet,0,111.0
TXN_00004752,CUST_00243,2024-07-08,Premium Pu-erh,3,72.48,Funan Mall Outlet,0,217.44
TXN_00004753,CUST_00387,2025-10-20,Premium Pu-erh,4,25.55,Online Store,0,102.2
TXN_00004754,CUST_00213,2024-03-25,Green Tea,1,86.74,Online Store,0,86.74
TXN_00004755,CUST_00817,2024-02-06,Green Tea,4,22.6,Online Store,0,90.4
TXN_00004756,CUST_00165,2024-07-17,Floral Blend,4,46.07,Online Store,0,184.28
TXN_00004757,CUST_00790,2024-02-15,Green Tea,3,16.77,Funan Mall Outlet,0,50.31
TXN_00004758,CUST_00058,2025-04-03,Black Tea,4,59.07,Funan Mall Outlet,1,236.28
TXN_00004759,CUST_00601,2025-05-01,Oolong Tea,1,70.28,Online Store,0,70.28
TXN_00004760,CUST_00882,2025-11-23,Floral Blend,2,94.71,Funan Mall Outlet,0,189.42
TXN_00004761,CUST_00842,2025-06-17,Oolong Tea,2,76.54,Online Store,0,153.08
TXN_00004762,CUST_00923,2024-08-10,Green Tea,3,58.7,Funan Mall Outlet,0,176.10000000000002
TXN_00004763,CUST_00503,2025-05-22,Premium Pu-erh,1,93.94,Online Store,0,93.94
TXN_00004764,CUST_00705,2024-03-15,Floral Blend,1,53.06,Funan Mall Outlet,0,53.06
TXN_00004765,CUST_00122,2024-09-24,Green Tea,4,60.51,Online Store,0,242.04
TXN_00004766,CUST_00647,2023-12-31,Black Tea,3,63.65,Online Store,0,190.95
TXN_00004767,CUST_00412,2025-05-06,Floral Blend,1,46.9,Online Store,0,46.9
TXN_00004768,CUST_00138,2024-05-30,Floral Blend,1,85.46,Online Store,0,85.46
TXN_00004769,CUST_00228,2024-10-04,Premium Pu-erh,1,26.67,Funan Mall Outlet,0,26.67
TXN_00004770,CUST_00273,2025-02-27,Floral Blend,2,59.94,Online Store,1,119.88
TXN_00004771,CUST_00438,2024-10-26,Premium Pu-erh,2,75.0,Funan Mall Outlet,0,150.0
TXN_00004772,CUST_00561,2024-02-05,Green Tea,2,91.36,Funan Mall Outlet,0,182.72
TXN_00004773,CUST_00909,2024-11-11,Black Tea,4,89.55,Funan Mall Outlet,0,358.2
TXN_00004774,CUST_00117,2025-05-21,Black Tea,4,55.79,Funan Mall Outlet,0,223.16
TXN_00004775,CUST_00713,2024-09-12,Floral Blend,4,67.88,Online Store,0,271.52
TXN_00004776,CUST_00994,2024-10-11,Floral Blend,1,45.48,Online Store,0,45.48
TXN_00004777,CUST_00904,2025-01-05,Green Tea,2,52.14,Funan Mall Outlet,1,104.28
TXN_00004778,CUST_00482,2025-02-11,Premium Pu-erh,1,91.56,Funan Mall Outlet,0,91.56
TXN_00004779,CUST_00394,2025-01-03,Black Tea,1,93.76,Funan Mall Outlet,0,93.76
TXN_00004780,CUST_00702,2025-07-19,Premium Pu-erh,3,90.59,Funan Mall Outlet,0,271.77
TXN_00004781,CUST_00875,2025-02-14,Green Tea,1,22.45,Online Store,1,22.45
TXN_00004782,CUST_00459,2025-12-10,Black Tea,4,86.51,Funan Mall Outlet,0,346.04
TXN_00004783,CUST_00834,2024-12-23,Black Tea,2,95.35,Funan Mall Outlet,0,190.7
TXN_00004784,CUST_00692,2024-10-06,Oolong Tea,2,42.51,Online Store,0,85.02
TXN_00004785,CUST_00934,2024-03-31,Green Tea,1,56.68,Funan Mall Outlet,0,56.68
TXN_00004786,CUST_00077,2025-05-22,Green Tea,4,80.12,Online Store,0,320.48
TXN_00004787,CUST_00951,2024-05-21,Oolong Tea,4,60.59,Online Store,0,242.36
TXN_00004788,CUST_00411,2025-01-12,Premium Pu-erh,4,99.41,Funan Mall Outlet,0,397.64
TXN_00004789,CUST_00074,2024-10-03,Oolong Tea,2,51.01,Funan Mall Outlet,0,102.02
TXN_00004790,CUST_00294,2023-12-12,Green Tea,4,74.25,Funan Mall Outlet,0,297.0
TXN_00004791,CUST_00792,2025-04-06,Premium Pu-erh,4,81.33,Funan Mall Outlet,0,325.32
TXN_00004792,CUST_00020,2024-04-10,Black Tea,1,54.47,Online Store,0,54.47
TXN_00004793,CUST_00905,2025-05-15,Oolong Tea,3,87.13,Funan Mall Outlet,0,261.39
TXN_00004794,CUST_00170,2025-10-28,Premium Pu-erh,4,59.15,Online Store,0,236.6
TXN_00004795,CUST_00014,2025-08-26,Premium Pu-erh,1,47.05,Online Store,0,47.05
TXN_00004796,CUST_00210,2025-10-08,Premium Pu-erh,1,19.7,Online Store,0,19.7
TXN_00004797,CUST_00559,2024-05-18,Oolong Tea,4,45.41,Funan Mall Outlet,0,181.64
TXN_00004798,CUST_00085,2025-03-08,Black Tea,3,76.05,Online Store,0,228.14999999999998
TXN_00004799,CUST_00148,2025-11-26,Premium Pu-erh,2,92.92,Funan Mall Outlet,0,185.84
TXN_00004800,CUST_00699,2025-10-18,Oolong Tea,3,32.65,Funan Mall Outlet,0,97.94999999999999
TXN_00004801,CUST_00371,2024-03-05,Green Tea,4,41.97,Online Store,0,167.88
TXN_00004802,CUST_00479,2025-09-22,Oolong Tea,3,23.86,Funan Mall Outlet,0,71.58
TXN_00004803,CUST_00817,2024-05-30,Oolong Tea,1,72.17,Online Store,0,72.17
TXN_00004804,CUST_00150,2024-07-26,Oolong Tea,1,96.42,Online Store,0,96.42
TXN_00004805,CUST_00140,2024-02-22,Premium Pu-erh,3,67.69,Funan Mall Outlet,0,203.07
TXN_00004806,CUST_00068,2024-12-22,Oolong Tea,2,65.54,Online Store,0,131.08
TXN_00004807,CUST_00259,2024-05-13,Green Tea,3,59.81,Funan Mall Outlet,0,179.43
TXN_00004808,CUST_00987,2025-08-29,Premium Pu-erh,4,17.96,Funan Mall Outlet,0,71.84
TXN_00004809,CUST_00845,2024-09-01,Green Tea,2,75.66,Online Store,0,151.32
TXN_00004810,CUST_00967,2024-11-05,Floral Blend,3,64.18,Funan Mall Outlet,0,192.54000000000002
TXN_00004811,CUST_00520,2024-08-20,Oolong Tea,3,69.53,Online Store,0,208.59
TXN_00004812,CUST_00632,2024-12-23,Premium Pu-erh,2,90.89,Online Store,0,181.78
TXN_00004813,CUST_00370,2024-02-17,Premium Pu-erh,3,80.56,Online Store,0,241.68
TXN_00004814,CUST_00418,2024-03-15,Oolong Tea,4,80.28,Online Store,0,321.12
TXN_00004815,CUST_00100,2024-03-29,Black Tea,1,93.45,Online Store,0,93.45
TXN_00004816,CUST_00660,2025-08-16,Black Tea,4,99.09,Funan Mall Outlet,0,396.36
TXN_00004817,CUST_00953,2025-01-29,Green Tea,3,62.32,Online Store,0,186.96
TXN_00004818,CUST_00657,2025-08-11,Oolong Tea,1,19.8,Funan Mall Outlet,0,19.8
TXN_00004819,CUST_00864,2025-10-05,Oolong Tea,2,51.32,Online Store,0,102.64
TXN_00004820,CUST_00967,2024-12-16,Floral Blend,4,80.88,Online Store,0,323.52
TXN_00004821,CUST_00242,2025-04-30,Black Tea,2,12.5,Online Store,1,25.0
TXN_00004822,CUST_00752,2024-01-26,Black Tea,1,15.12,Funan Mall Outlet,0,15.12
TXN_00004823,CUST_00511,2024-05-16,Oolong Tea,3,16.04,Online Store,0,48.12
TXN_00004824,CUST_00848,2024-01-02,Green Tea,1,75.79,Online Store,0,75.79
TXN_00004825,CUST_00554,2025-07-12,Oolong Tea,1,55.1,Online Store,0,55.1
TXN_00004826,CUST_00094,2025-06-17,Green Tea,2,43.2,Funan Mall Outlet,0,86.4
TXN_00004827,CUST_00225,2024-04-05,Black Tea,4,19.51,Online Store,0,78.04
TXN_00004828,CUST_00517,2025-11-14,Floral Blend,1,75.9,Funan Mall Outlet,1,75.9
TXN_00004829,CUST_00213,2025-02-07,Premium Pu-erh,3,38.89,Online Store,0,116.67
TXN_00004830,CUST_00717,2025-05-13,Black Tea,1,33.88,Funan Mall Outlet,0,33.88
TXN_00004831,CUST_00066,2024-12-05,Green Tea,2,68.71,Online Store,0,137.42
TXN_00004832,CUST_00395,2025-07-10,Oolong Tea,4,60.31,Online Store,0,241.24
TXN_00004833,CUST_00611,2025-09-13,Black Tea,3,42.62,Online Store,1,127.85999999999999
TXN_00004834,CUST_00011,2025-10-06,Floral Blend,2,67.73,Funan Mall Outlet,0,135.46
TXN_00004835,CUST_00236,2024-12-21,Green Tea,1,34.41,Online Store,1,34.41
TXN_00004836,CUST_00833,2024-05-17,Oolong Tea,1,81.53,Funan Mall Outlet,0,81.53
TXN_00004837,CUST_00769,2025-05-16,Premium Pu-erh,4,30.64,Online Store,0,122.56
TXN_00004838,CUST_00398,2025-02-09,Green Tea,2,24.3,Online Store,0,48.6
TXN_00004839,CUST_00406,2025-08-09,Oolong Tea,2,80.42,Online Store,0,160.84
TXN_00004840,CUST_00924,2024-07-19,Premium Pu-erh,4,73.71,Online Store,0,294.84
TXN_00004841,CUST_00848,2024-06-11,Oolong Tea,3,26.44,Funan Mall Outlet,0,79.32000000000001
TXN_00004842,CUST_00479,2024-10-28,Premium Pu-erh,2,20.46,Funan Mall Outlet,0,40.92
TXN_00004843,CUST_00646,2025-09-10,Premium Pu-erh,4,85.46,Funan Mall Outlet,1,341.84
TXN_00004844,CUST_00221,2024-05-28,Premium Pu-erh,2,79.89,Funan Mall Outlet,0,159.78
TXN_00004845,CUST_00155,2025-10-02,Oolong Tea,4,39.45,Online Store,0,157.8
TXN_00004846,CUST_00653,2025-02-17,Premium Pu-erh,1,69.24,Funan Mall Outlet,0,69.24
TXN_00004847,CUST_00427,2024-02-04,Green Tea,1,21.17,Online Store,0,21.17
TXN_00004848,CUST_00157,2024-08-16,Floral Blend,2,55.63,Funan Mall Outlet,0,111.26
TXN_00004849,CUST_00976,2024-01-23,Floral Blend,2,11.69,Online Store,1,23.38
TXN_00004850,CUST_00415,2024-01-02,Premium Pu-erh,1,45.24,Funan Mall Outlet,0,45.24
TXN_00004851,CUST_00325,2024-07-24,Floral Blend,3,16.74,Funan Mall Outlet,0,50.22
TXN_00004852,CUST_00370,2024-01-14,Floral Blend,4,52.76,Funan Mall Outlet,0,211.04
TXN_00004853,CUST_00343,2024-07-12,Premium Pu-erh,3,47.95,Online Store,0,143.85000000000002
TXN_00004854,CUST_00261,2024-09-11,Premium Pu-erh,3,49.99,Online Store,0,149.97
TXN_00004855,CUST_00282,2024-12-09,Green Tea,3,14.08,Online Store,0,42.24
TXN_00004856,CUST_00849,2025-10-12,Black Tea,1,42.55,Funan Mall Outlet,0,42.55
TXN_00004857,CUST_00855,2024-12-25,Oolong Tea,2,78.08,Funan Mall Outlet,0,156.16
TXN_00004858,CUST_00228,2024-11-17,Premium Pu-erh,3,43.2,Online Store,0,129.60000000000002
TXN_00004859,CUST_00887,2025-08-27,Premium Pu-erh,1,74.37,Online Store,0,74.37
TXN_00004860,CUST_00279,2025-03-01,Floral Blend,4,43.25,Online Store,0,173.0
TXN_00004861,CUST_00869,2025-10-16,Green Tea,2,48.09,Funan Mall Outlet,0,96.18
TXN_00004862,CUST_00289,2023-12-25,Floral Blend,4,60.75,Online Store,0,243.0
TXN_00004863,CUST_00679,2024-03-15,Premium Pu-erh,3,95.56,Funan Mall Outlet,0,286.68
TXN_00004864,CUST_00046,2025-07-03,Premium Pu-erh,2,19.8,Online Store,0,39.6
TXN_00004865,CUST_00974,2025-05-23,Floral Blend,3,12.96,Online Store,0,38.88
TXN_00004866,CUST_00714,2025-08-05,Premium Pu-erh,2,64.72,Funan Mall Outlet,0,129.44
TXN_00004867,CUST_00213,2023-12-12,Black Tea,3,95.42,Online Store,0,286.26
TXN_00004868,CUST_00757,2025-03-03,Oolong Tea,4,99.08,Online Store,0,396.32
TXN_00004869,CUST_00023,2025-07-20,Oolong Tea,4,53.57,Online Store,0,214.28
TXN_00004870,CUST_00320,2025-10-04,Oolong Tea,3,52.13,Online Store,0,156.39000000000001
TXN_00004871,CUST_00273,2025-01-21,Black Tea,2,68.05,Funan Mall Outlet,0,136.1
TXN_00004872,CUST_00555,2024-08-16,Premium Pu-erh,4,60.01,Online Store,0,240.04
